C:\Program Files\BOSE\Graham\Frequency Response\2016-10-06\logspace(-1 1.5 30)_100Hz_First.CSV


Created ,10/6/2016,11:23:14 AM
Exported,10/6/2016,11:33:03 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      27,       488.2600,      0.2600,  -0.5512,    2.608,   -0.039,
      28,       488.2700,      0.2700,  -0.5464,    2.610,   -0.038,
      29,       488.2800,      0.2800,  -0.5423,    2.610,   -0.036,
      30,       488.2900,      0.2900,  -0.5381,    2.608,   -0.034,
      31,       488.3000,      0.3000,  -0.5340,    2.610,   -0.032,
      32,       488.3100,      0.3100,  -0.5308,    2.608,   -0.030,
      33,       488.3200,      0.3200,  -0.5274,    2.610,   -0.027,
      34,       488.3300,      0.3300,  -0.5240,    2.610,   -0.025,
      35,       488.3400,      0.3400,  -0.5211,    2.610,   -0.023,
      36,       488.3500,      0.3500,  -0.5181,    2.608,   -0.021,
      37,       488.3600,      0.3600,  -0.5155,    2.608,   -0.019,
      38,       488.3700,      0.3700,  -0.5129,    2.608,   -0.018,
      39,       488.3800,      0.3800,  -0.5109,    2.608,   -0.015,
      40,       488.3900,      0.3900,  -0.5089,    2.610,   -0.014,
      41,       488.4000,      0.4000,  -0.5067,    2.610,   -0.013,
      42,       488.4100,      0.4100,  -0.5055,    2.610,   -0.011,
      43,       488.4200,      0.4200,  -0.5039,    2.608,   -0.010,
      44,       488.4300,      0.4300,  -0.5028,    2.608,   -0.009,
      45,       488.4400,      0.4400,  -0.5021,    2.608,   -0.007,
      46,       488.4500,      0.4500,  -0.5013,    2.608,   -0.007,
      47,       488.4600,      0.4600,  -0.5010,    2.610,   -0.006,
      48,       488.4700,      0.4700,  -0.5005,    2.608,   -0.006,
      49,       488.4800,      0.4800,  -0.5007,    2.610,   -0.005,
      50,       488.4900,      0.4900,  -0.5003,    2.608,   -0.005,
      51,       488.5000,      0.5000,  -0.5009,    2.610,   -0.004,
      52,       488.5100,      0.5100,  -0.5017,    2.610,   -0.004,
      53,       488.5200,      0.5200,  -0.5021,    2.610,   -0.003,
      54,       488.5300,      0.5300,  -0.5034,    2.610,   -0.003,
      55,       488.5400,      0.5400,  -0.5046,    2.610,   -0.003,
      56,       488.5500,      0.5500,  -0.5060,    2.608,   -0.003,
      57,       488.5600,      0.5600,  -0.5079,    2.610,   -0.002,
      58,       488.5700,      0.5700,  -0.5094,    2.608,   -0.002,
      59,       488.5800,      0.5800,  -0.5120,    2.608,   -0.002,
      60,       488.5900,      0.5900,  -0.5143,    2.610,   -0.002,
      61,       488.6000,      0.6000,  -0.5167,    2.610,   -0.002,
      62,       488.6100,      0.6100,  -0.5189,    2.608,   -0.002,
      63,       488.6200,      0.6200,  -0.5221,    2.610,   -0.002,
      64,       488.6300,      0.6300,  -0.5258,    2.610,   -0.002,
      65,       488.6400,      0.6400,  -0.5289,    2.608,   -0.002,
      66,       488.6500,      0.6500,  -0.5325,    2.608,   -0.002,
      67,       488.6600,      0.6600,  -0.5364,    2.608,   -0.001,
      68,       488.6700,      0.6700,  -0.5399,    2.610,   -0.001,
      69,       488.6800,      0.6800,  -0.5448,    2.610,   -0.001,
      70,       488.6900,      0.6900,  -0.5488,    2.610,   -0.001,
      71,       488.7000,      0.7000,  -0.5530,    2.608,   -0.001,
      72,       488.7100,      0.7100,  -0.5581,    2.608,   -0.001,
      73,       488.7200,      0.7200,  -0.5623,    2.608,   -0.001,
      74,       488.7300,      0.7300,  -0.5680,    2.610,   -0.001,
      75,       488.7400,      0.7400,  -0.5731,    2.608,   -0.001,
      76,       488.7500,      0.7500,  -0.5785,    2.608,   -0.001,
      77,       488.7600,      0.7600,  -0.5840,    2.608,   -0.001,
      78,       488.7700,      0.7700,  -0.5898,    2.608,   -0.001,
      79,       488.7800,      0.7800,  -0.5958,    2.608,   -0.001,
      80,       488.7900,      0.7900,  -0.6017,    2.610,   -0.001,
      81,       488.8000,      0.8000,  -0.6076,    2.610,    0.000,
      82,       488.8100,      0.8100,  -0.6139,    2.610,    0.002,
      83,       488.8200,      0.8200,  -0.6204,    2.610,    0.014,
      84,       488.8300,      0.8300,  -0.6269,    2.608,    0.022,
      85,       488.8400,      0.8400,  -0.6333,    2.610,    0.024,
      86,       488.8500,      0.8500,  -0.6401,    2.608,    0.026,
      87,       488.8600,      0.8600,  -0.6469,    2.608,    0.028,
      88,       488.8700,      0.8700,  -0.6536,    2.608,    0.031,
      89,       488.8800,      0.8800,  -0.6610,    2.608,    0.033,
      90,       488.8900,      0.8900,  -0.6674,    2.610,    0.035,
      91,       488.9000,      0.9000,  -0.6751,    2.608,    0.037,
      92,       488.9100,      0.9100,  -0.6822,    2.610,    0.038,
      93,       488.9200,      0.9200,  -0.6891,    2.610,    0.041,
      94,       488.9300,      0.9300,  -0.6965,    2.608,    0.042,
      95,       488.9400,      0.9400,  -0.7035,    2.610,    0.043,
      96,       488.9500,      0.9500,  -0.7113,    2.610,    0.045,
      97,       488.9600,      0.9600,  -0.7186,    2.608,    0.047,
      98,       488.9700,      0.9700,  -0.7263,    2.608,    0.049,
      99,       488.9800,      0.9800,  -0.7334,    2.608,    0.049,
     100,       488.9900,      0.9900,  -0.7407,    2.608,    0.050,
       1,       489.0000,      0.0000,  -0.7487,    2.608,    0.051,
       2,       489.0100,      0.0100,  -0.7559,    2.610,    0.052,
       3,       489.0200,      0.0200,  -0.7636,    2.608,    0.053,
       4,       489.0300,      0.0300,  -0.7708,    2.608,    0.054,
       5,       489.0400,      0.0400,  -0.7783,    2.608,    0.056,
       6,       489.0500,      0.0500,  -0.7857,    2.610,    0.056,
       7,       489.0600,      0.0600,  -0.7931,    2.608,    0.058,
       8,       489.0700,      0.0700,  -0.8006,    2.608,    0.059,
       9,       489.0800,      0.0800,  -0.8080,    2.610,    0.060,
      10,       489.0900,      0.0900,  -0.8148,    2.608,    0.061,
      11,       489.1000,      0.1000,  -0.8222,    2.608,    0.062,
      12,       489.1100,      0.1100,  -0.8292,    2.610,    0.062,
      13,       489.1200,      0.1200,  -0.8365,    2.610,    0.063,
      14,       489.1300,      0.1300,  -0.8434,    2.608,    0.063,
      15,       489.1400,      0.1400,  -0.8502,    2.610,    0.063,
      16,       489.1500,      0.1500,  -0.8572,    2.608,    0.064,
      17,       489.1600,      0.1600,  -0.8636,    2.610,    0.064,
      18,       489.1700,      0.1700,  -0.8703,    2.610,    0.064,
      19,       489.1800,      0.1800,  -0.8767,    2.608,    0.064,
      20,       489.1900,      0.1900,  -0.8834,    2.610,    0.065,
      21,       489.2000,      0.2000,  -0.8892,    2.608,    0.065,
      22,       489.2100,      0.2100,  -0.8953,    2.608,    0.065,
      23,       489.2200,      0.2200,  -0.9019,    2.610,    0.066,
      24,       489.2300,      0.2300,  -0.9075,    2.608,    0.064,
      25,       489.2400,      0.2400,  -0.9131,    2.610,    0.065,
      26,       489.2500,      0.2500,  -0.9187,    2.608,    0.064,
      27,       489.2600,      0.2600,  -0.9239,    2.608,    0.064,
      28,       489.2700,      0.2700,  -0.9295,    2.608,    0.064,
      29,       489.2800,      0.2800,  -0.9343,    2.610,    0.063,
      30,       489.2900,      0.2900,  -0.9396,    2.610,    0.063,
      31,       489.3000,      0.3000,  -0.9443,    2.610,    0.062,
      32,       489.3100,      0.3100,  -0.9487,    2.608,    0.061,
      33,       489.3200,      0.3200,  -0.9534,    2.608,    0.060,
      34,       489.3300,      0.3300,  -0.9577,    2.608,    0.059,
      35,       489.3400,      0.3400,  -0.9616,    2.608,    0.058,
      36,       489.3500,      0.3500,  -0.9655,    2.610,    0.056,
      37,       489.3600,      0.3600,  -0.9690,    2.608,    0.054,
      38,       489.3700,      0.3700,  -0.9726,    2.608,    0.053,
      39,       489.3800,      0.3800,  -0.9760,    2.610,    0.051,
      40,       489.3900,      0.3900,  -0.9788,    2.608,    0.049,
      41,       489.4000,      0.4000,  -0.9816,    2.610,    0.048,
      42,       489.4100,      0.4100,  -0.9846,    2.610,    0.047,
      43,       489.4200,      0.4200,  -0.9871,    2.608,    0.045,
      44,       489.4300,      0.4300,  -0.9891,    2.608,    0.043,
      45,       489.4400,      0.4400,  -0.9913,    2.608,    0.042,
      46,       489.4500,      0.4500,  -0.9932,    2.610,    0.039,
      47,       489.4600,      0.4600,  -0.9947,    2.610,    0.037,
      48,       489.4700,      0.4700,  -0.9962,    2.610,    0.036,
      49,       489.4800,      0.4800,  -0.9972,    2.610,    0.034,
      50,       489.4900,      0.4900,  -0.9982,    2.610,    0.033,
      51,       489.5000,      0.5000,  -0.9991,    2.608,    0.031,
      52,       489.5100,      0.5100,  -0.9994,    2.610,    0.029,
      53,       489.5200,      0.5200,  -0.9997,    2.608,    0.027,
      54,       489.5300,      0.5300,  -0.9996,    2.610,    0.025,
      55,       489.5400,      0.5400,  -0.9994,    2.610,    0.024,
      56,       489.5500,      0.5500,  -0.9989,    2.610,    0.022,
      57,       489.5600,      0.5600,  -0.9986,    2.608,    0.020,
      58,       489.5700,      0.5700,  -0.9980,    2.608,    0.019,
      59,       489.5800,      0.5800,  -0.9967,    2.608,    0.018,
      60,       489.5900,      0.5900,  -0.9960,    2.608,    0.017,
      61,       489.6000,      0.6000,  -0.9944,    2.608,    0.015,
      62,       489.6100,      0.6100,  -0.9925,    2.608,    0.014,
      63,       489.6200,      0.6200,  -0.9909,    2.608,    0.013,
      64,       489.6300,      0.6300,  -0.9885,    2.610,    0.012,
      65,       489.6400,      0.6400,  -0.9865,    2.610,    0.011,
      66,       489.6500,      0.6500,  -0.9835,    2.610,    0.010,
      67,       489.6600,      0.6600,  -0.9812,    2.608,    0.009,
      68,       489.6700,      0.6700,  -0.9783,    2.608,    0.008,
      69,       489.6800,      0.6800,  -0.9749,    2.608,    0.007,
      70,       489.6900,      0.6900,  -0.9718,    2.608,    0.003,
      71,       489.7000,      0.7000,  -0.9679,    2.608,   -0.001,
      72,       489.7100,      0.7100,  -0.9645,    2.608,   -0.003,
      73,       489.7200,      0.7200,  -0.9600,    2.608,   -0.007,
      74,       489.7300,      0.7300,  -0.9563,    2.610,   -0.010,
      75,       489.7400,      0.7400,  -0.9520,    2.610,   -0.013,
      76,       489.7500,      0.7500,  -0.9469,    2.608,   -0.017,
      77,       489.7600,      0.7600,  -0.9428,    2.608,   -0.020,
      78,       489.7700,      0.7700,  -0.9379,    2.608,   -0.023,
      79,       489.7800,      0.7800,  -0.9325,    2.608,   -0.027,
      80,       489.7900,      0.7900,  -0.9278,    2.608,   -0.029,
      81,       489.8000,      0.8000,  -0.9220,    2.610,   -0.032,
      82,       489.8100,      0.8100,  -0.9165,    2.610,   -0.035,
      83,       489.8200,      0.8200,  -0.9108,    2.608,   -0.038,
      84,       489.8300,      0.8300,  -0.9051,    2.610,   -0.040,
      85,       489.8400,      0.8400,  -0.8992,    2.608,   -0.043,
      86,       489.8500,      0.8500,  -0.8930,    2.610,   -0.045,
      87,       489.8600,      0.8600,  -0.8872,    2.608,   -0.048,
      88,       489.8700,      0.8700,  -0.8806,    2.610,   -0.050,
      89,       489.8800,      0.8800,  -0.8742,    2.608,   -0.052,
      90,       489.8900,      0.8900,  -0.8676,    2.608,   -0.054,
      91,       489.9000,      0.9000,  -0.8609,    2.610,   -0.055,
      92,       489.9100,      0.9100,  -0.8541,    2.608,   -0.057,
      93,       489.9200,      0.9200,  -0.8470,    2.610,   -0.059,
      94,       489.9300,      0.9300,  -0.8403,    2.608,   -0.060,
      95,       489.9400,      0.9400,  -0.8334,    2.608,   -0.062,
      96,       489.9500,      0.9500,  -0.8259,    2.608,   -0.064,
      97,       489.9600,      0.9600,  -0.8193,    2.608,   -0.065,
      98,       489.9700,      0.9700,  -0.8117,    2.608,   -0.067,
      99,       489.9800,      0.9800,  -0.8045,    2.608,   -0.068,
     100,       489.9900,      0.9900,  -0.7970,    2.608,   -0.069,
       1,       490.0000,      0.0000,  -0.7897,    2.608,   -0.069,
       2,       490.0100,      0.0100,  -0.7825,    2.608,   -0.070,
       3,       490.0200,      0.0200,  -0.7748,    2.610,   -0.070,
       4,       490.0300,      0.0300,  -0.7675,    2.608,   -0.071,
       5,       490.0400,      0.0400,  -0.7598,    2.608,   -0.071,
       6,       490.0500,      0.0500,  -0.7524,    2.610,   -0.072,
       7,       490.0600,      0.0600,  -0.7452,    2.610,   -0.072,
       8,       490.0700,      0.0700,  -0.7372,    2.608,   -0.072,
       9,       490.0800,      0.0800,  -0.7303,    2.610,   -0.071,
      10,       490.0900,      0.0900,  -0.7223,    2.608,   -0.070,
      11,       490.1000,      0.1000,  -0.7151,    2.610,   -0.070,
      12,       490.1100,      0.1100,  -0.7080,    2.608,   -0.070,
      13,       490.1200,      0.1200,  -0.7002,    2.608,   -0.070,
      14,       490.1300,      0.1300,  -0.6932,    2.608,   -0.069,
      15,       490.1400,      0.1400,  -0.6859,    2.610,   -0.068,
      16,       490.1500,      0.1500,  -0.6788,    2.610,   -0.067,
      17,       490.1600,      0.1600,  -0.6716,    2.608,   -0.066,
      18,       490.1700,      0.1700,  -0.6642,    2.610,   -0.065,
      19,       490.1800,      0.1800,  -0.6576,    2.608,   -0.066,
      20,       490.1900,      0.1900,  -0.6503,    2.608,   -0.064,
      21,       490.2000,      0.2000,  -0.6439,    2.608,   -0.063,
      22,       490.2100,      0.2100,  -0.6368,    2.610,   -0.062,
      23,       490.2200,      0.2200,  -0.6304,    2.610,   -0.061,
      24,       490.2300,      0.2300,  -0.6240,    2.610,   -0.060,
      25,       490.2400,      0.2400,  -0.6175,    2.610,   -0.058,
      26,       490.2500,      0.2500,  -0.6113,    2.610,   -0.056,
      27,       490.2600,      0.2600,  -0.6047,    2.610,   -0.055,
      28,       490.2700,      0.2700,  -0.5988,    2.610,   -0.054,
      29,       490.2800,      0.2800,  -0.5933,    2.610,   -0.052,
      30,       490.2900,      0.2900,  -0.5874,    2.608,   -0.050,
      31,       490.3000,      0.3000,  -0.5821,    2.610,   -0.049,
      32,       490.3100,      0.3100,  -0.5766,    2.608,   -0.048,
      33,       490.3200,      0.3200,  -0.5710,    2.610,   -0.046,
      34,       490.3300,      0.3300,  -0.5659,    2.610,   -0.045,
      35,       490.3400,      0.3400,  -0.5611,    2.610,   -0.043,
      36,       490.3500,      0.3500,  -0.5563,    2.610,   -0.042,
      37,       490.3600,      0.3600,  -0.5515,    2.610,   -0.040,
      38,       490.3700,      0.3700,  -0.5473,    2.610,   -0.038,
      39,       490.3800,      0.3800,  -0.5428,    2.610,   -0.037,
      40,       490.3900,      0.3900,  -0.5387,    2.608,   -0.034,
      41,       490.4000,      0.4000,  -0.5351,    2.608,   -0.032,
      42,       490.4100,      0.4100,  -0.5311,    2.608,   -0.030,
      43,       490.4200,      0.4200,  -0.5274,    2.610,   -0.028,
      44,       490.4300,      0.4300,  -0.5247,    2.610,   -0.025,
      45,       490.4400,      0.4400,  -0.5213,    2.610,   -0.023,
      46,       490.4500,      0.4500,  -0.5191,    2.608,   -0.021,
      47,       490.4600,      0.4600,  -0.5158,    2.608,   -0.020,
      48,       490.4700,      0.4700,  -0.5133,    2.608,   -0.017,
      49,       490.4800,      0.4800,  -0.5112,    2.608,   -0.016,
      50,       490.4900,      0.4900,  -0.5087,    2.608,   -0.014,
      51,       490.5000,      0.5000,  -0.5075,    2.610,   -0.013,
      52,       490.5100,      0.5100,  -0.5052,    2.608,   -0.011,
      53,       490.5200,      0.5200,  -0.5042,    2.610,   -0.010,
      54,       490.5300,      0.5300,  -0.5032,    2.608,   -0.009,
      55,       490.5400,      0.5400,  -0.5019,    2.610,   -0.008,
      56,       490.5500,      0.5500,  -0.5016,    2.610,   -0.008,
      57,       490.5600,      0.5600,  -0.5006,    2.610,   -0.007,
      58,       490.5700,      0.5700,  -0.5004,    2.610,   -0.006,
      59,       490.5800,      0.5800,  -0.5003,    2.608,   -0.005,
      60,       490.5900,      0.5900,  -0.5001,    2.608,   -0.004,
      61,       490.6000,      0.6000,  -0.5008,    2.608,   -0.004,
      62,       490.6100,      0.6100,  -0.5009,    2.608,   -0.004,
